"11","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_authorize (0)<-dispersy/community.py:create_dispersy_authorize (0)<-dispersy/tests/test_undo.py:test_node_malicious_undo (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",73944,1,0.011756003965982
"12","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_authorize (0)<-dispersy/community.py:create_dispersy_authorize (0)<-dispersy/tests/test_undo.py:test_node_non_malicious_undo (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",73944,1,0.011756003965982
"13","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_authorize (0)<-dispersy/community.py:create_dispersy_authorize (0)<-dispersy/tests/test_undo.py:test_node_undo_other (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",82160,1,0.0130622266288689
"14","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_authorize (0)<-dispersy/community.py:create_dispersy_authorize (0)<-dispersy/tests/test_undo.py:test_node_undo_own (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",98592,1,0.0156746719546427
"15","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_authorize (0)<-dispersy/community.py:create_dispersy_authorize (0)<-dispersy/tests/test_undo.py:test_revoke_causing_undo (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",73944,1,0.011756003965982
"16","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_authorize (0)<-dispersy/community.py:create_dispersy_authorize (0)<-dispersy/tests/test_undo.py:test_revoke_simple (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",90376,1,0.0143684492917558
"17","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_destroy_community (0)<-dispersy/community.py:create_dispersy_destroy_community (0)<-dispersy/tests/test_batch.py:_max_batch_size (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",1183104,3,0.188096063455712
"18","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_destroy_community (0)<-dispersy/community.py:create_dispersy_destroy_community (0)<-dispersy/tests/test_batch.py:test_many_small_batches (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",402584,1,0.0640049104814575
"19","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_destroy_community (0)<-dispersy/community.py:create_dispersy_destroy_community (0)<-dispersy/tests/test_batch.py:test_one_batch_binary_duplicate (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",82160,1,0.0130622266288689
"20","<-dispersy/database.py:commit (1)<-dispersy/dispersy.py:store_update_forward (0)<-dispersy/dispersy.py:create_destroy_community (0)<-dispersy/community.py:create_dispersy_destroy_community (0)<-dispersy/tests/test_batch.py:test_one_batch_member_global_time_duplicate (0)<-dispersy/callback.py:_loop (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:run (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap_inner (0)<-/home/jenkins/venv/inst/lib/python2.7/threading.py:__bootstrap (0)",123240,1,0.0195933399433033
